date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2026-01-19,15.284666487251743,15.52133206522322,15.284666487251743,15.45230484008789,20158633,0.0,0.0,0.0
2026-01-20,15.383277339312402,15.600220311686329,15.31424917498852,15.521331787109375,15607889,0.0,0.0,0.0
2026-01-21,15.511470958449298,15.550916162363498,15.245222415006408,15.264944076538086,12079016,0.0,0.0,0.0
2026-01-22,15.491749397852875,15.550916263684249,15.402999569318528,15.412860870361328,13366614,0.0,0.0,0.0
2026-01-23,15.472027105761448,15.491749708242207,15.304389686802237,15.402999877929688,7293478,0.0,0.0,0.0
2026-01-26,15.402999349310457,15.590360304745788,15.343833424749606,15.570637702941895,15128437,0.0,0.0,0.0
2026-01-27,15.728415529563458,15.846748324932957,15.679109963053136,15.787582397460938,19418826,0.0,0.0,0.0
2026-01-28,15.846747764049772,15.925636291503906,15.807304440748132,15.925636291503906,13151889,0.0,0.0,0.0
2026-01-29,15.86647027936192,15.905913602447868,15.679109322363843,15.77772045135498,12690130,0.0,0.0,0.0
2026-01-30,15.629803807392442,15.629803807392442,15.31424877686274,15.38327693939209,10719536,0.0,0.0,0.0
2026-02-02,15.197029535090895,15.266376824472214,15.008799828504515,15.107868194580078,11327038,0.072,0.0,0.0
2026-02-03,15.355537670997995,15.494233190084781,15.24656322764933,15.345630645751953,10123268,0.0,0.0,0.0
2026-02-04,15.315910617465438,15.414978981018066,15.256469410376676,15.414978981018066,6725800,0.0,0.0,0.0
2026-02-05,15.266376834437303,15.395165332505218,15.16730941308303,15.216842651367188,8816080,0.0,0.0,0.0
2026-02-06,15.137587812620247,15.187121993976517,14.939452031981093,15.127681732177734,6647034,0.0,0.0,0.0
2026-02-09,15.44469945169392,15.494233634559155,15.365445137023926,15.365445137023926,12807845,0.0,0.0,0.0
2026-02-10,15.504139387164056,15.573487619622037,15.474419255988312,15.523953437805176,11163181,0.0,0.0,0.0
2026-02-11,15.543766301302062,15.69236884443564,15.523953195755803,15.642834663391113,15410379,0.0,0.0,0.0
2026-02-23,15.85087665088557,16.128267672521897,15.85087665088557,15.930130958557129,21005958,0.0,0.0,0.0
2026-02-24,15.979665175445007,16.207522977395442,15.979665175445007,16.148080825805664,22529528,0.0,0.0,0.0
2026-02-25,16.14808005782076,16.257055440980746,16.078732773835956,16.17780113220215,13459978,0.0,0.0,0.0
2026-02-26,16.20752168217808,16.603793213249435,16.20752168217808,16.564165115356445,21180778,0.0,0.0,0.0
2026-03-02,16.1183601092511,16.366030048644983,16.1183601092511,16.207521438598633,8995404,0.0,0.0,0.0
2026-03-03,16.197614955538043,16.32640249691492,15.920223933901717,15.930130958557129,16380885,0.0,0.0,0.0
2026-03-04,15.712181798654342,15.712181798654342,15.187121752125549,15.246562957763672,14336295,0.0,0.0,0.0
2026-03-05,15.70227631165712,15.801343731749228,15.47441945035197,15.662649154663086,7646963,0.0,0.0,0.0
2026-03-06,15.49423331913624,15.702276127106245,15.484326293807683,15.632927894592285,3119950,0.0,0.0,0.0
2026-03-09,14.88991800199013,15.048426628112793,14.780943557727285,15.048426628112793,17252901,0.0,0.0,0.0
2026-03-10,15.395165268828686,15.57348794922915,15.236656639488697,15.365445137023926,12060560,0.0,0.0,0.0
2026-03-11,15.606308330522397,15.78546173129744,15.606308330522397,15.725744247436523,7738656,0.072,0.0,0.0
2026-03-12,15.656071814192758,15.715790244309584,15.496823932804217,15.626213073730469,4732157,0.0,0.0,0.0
2026-03-13,15.43710675194444,15.63616660754942,15.427153521866124,15.566495895385742,6586260,0.0,0.0,0.0
2026-03-16,15.775508645136279,15.80536738554313,15.606307534177045,15.695884704589844,5763736,0.0,0.0,0.0
2026-03-17,15.805367855022826,15.865085337610369,15.7854613946988,15.855133056640625,6070452,0.0,0.0,0.0
2026-03-18,16.02433501750757,16.1238654259909,15.984522094760381,16.064146041870117,7922526,0.0,0.0,0.0
2026-03-19,15.855133357534713,15.92480407160646,15.765556182761161,15.795414924621582,4849120,0.0,0.0,0.0
2026-03-20,15.79541442167717,15.805367651711153,15.586401336924865,15.70583724975586,4034415,0.0,0.0,0.0
2026-03-23,15.39729529943898,15.39729529943898,15.247999690812433,15.337576866149902,6801537,0.0,0.0,0.0
2026-03-24,15.496824064084352,15.536636034768751,15.208187039324393,15.347529411315918,4171200,0.0,0.0,0.0
2026-03-25,15.646120151130498,15.755602836608887,15.646120151130498,15.755602836608887,5644491,0.0,0.0,0.0
2026-03-26,15.755602942657541,15.795414914844223,15.526684339882198,15.546589851379395,2612195,0.0,0.0,0.0
2026-03-27,15.387341883904837,15.457012597576993,15.277859198249693,15.43710708618164,2748086,0.0,0.0,0.0
2026-03-30,15.188281709143757,15.257952421371671,15.118610047723578,15.24799919128418,4074779,0.0,0.0,0.0
2026-03-31,15.130000114440918,15.279999732971191,14.979999542236328,15.0,5792851,0.072,0.0,0.0
2026-04-01,15.329999923706055,15.510000228881836,15.300000190734863,15.4399995803833,8139725,0.0,0.0,0.0
2026-04-02,15.520000457763672,15.619999885559082,15.1899995803833,15.199999809265137,7041294,0.0,0.0,0.0
2026-04-07,15.3100004196167,15.4399995803833,15.300000190734863,15.380000114440918,6406470,0.0,0.0,0.0
2026-04-08,15.65999984741211,15.880000114440918,15.649999618530273,15.880000114440918,13540046,0.0,0.0,0.0
2026-04-09,15.880000114440918,15.930000305175781,15.829999923706055,15.920000076293945,8691276,0.0,0.0,0.0
2026-04-10,16.040000915527344,16.1200008392334,16.010000228881836,16.049999237060547,9662503,0.0,0.0,0.0
2026-04-13,16.0,16.079999923706055,15.880000114440918,16.049999237060547,6852560,0.0,0.0,0.0
2026-04-14,16.18000030517578,16.31999969482422,16.15999984741211,16.170000076293945,10178185,0.0,0.0,0.0
2026-04-15,16.239999771118164,16.360000610351562,16.18000030517578,16.209999084472656,14711685,0.0,0.0,0.0
2026-04-16,16.389999389648438,16.469999313354492,16.329999923706055,16.450000762939453,14380540,0.0,0.0,0.0
2026-04-17,16.399999618530273,16.5,16.399999618530273,16.5,12123676,0.0,0.0,0.0
