date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2026-01-12,48.31999969482422,49.04999923706055,48.31999969482422,48.88999938964844,2065890,0.0,0.0,0.0,50.0,50.0
2026-01-13,49.220001220703125,49.56999969482422,48.77000045776367,49.279998779296875,1965821,0.0,0.0,0.0,50.0,50.0
2026-01-14,49.400001525878906,50.400001525878906,49.279998779296875,50.20000076293945,2390401,0.0,0.0,0.0,50.0,50.0
2026-01-15,50.20000076293945,50.599998474121094,50.0,50.54999923706055,1427382,0.0,0.0,0.0,50.0,50.0
2026-01-16,50.650001525878906,51.099998474121094,50.599998474121094,51.0,1608637,0.0,0.0,0.0,50.0,50.0
2026-01-19,51.0,51.599998474121094,51.0,51.20000076293945,1206002,0.0,0.0,0.0,50.0,50.0
2026-01-20,50.70000076293945,51.349998474121094,50.70000076293945,51.04999923706055,847653,0.0,0.0,0.0,50.0,50.0
2026-01-21,50.79999923706055,51.0,49.779998779296875,49.9900016784668,1721655,0.0,0.0,0.0,50.0,50.0
2026-01-22,50.29999923706055,51.5,50.29999923706055,50.349998474121094,1128259,0.0,0.0,0.0,53.96,51.32
2026-01-23,50.70000076293945,51.0,50.0,50.400001525878906,1109344,0.0,0.0,0.0,55.17,52.61
2026-01-26,51.0,51.54999923706055,50.70000076293945,51.04999923706055,1190201,0.0,0.0,0.0,62.21,55.81
2026-01-27,51.150001525878906,51.20000076293945,50.25,50.400001525878906,1241039,0.0,0.0,0.0,52.83,54.82
2026-01-28,51.20000076293945,51.54999923706055,51.0,51.20000076293945,2189475,0.0,0.0,0.0,61.23,56.95
2026-01-29,51.54999923706055,52.400001525878906,50.599998474121094,51.25,2290248,0.0,0.0,0.0,59.52,57.81
2026-01-30,51.25,51.5,49.439998626708984,50.75,2306270,0.0,0.0,0.0,54.43,56.68
2026-02-02,50.20000076293945,50.20000076293945,48.650001525878906,49.15999984741211,2639534,0.0,0.0,0.0,40.82,51.4
2026-02-03,50.29999923706055,50.849998474121094,49.0,49.810001373291016,1733250,0.0,0.0,0.0,37.53,46.77
2026-02-04,50.0,51.29999923706055,50.0,51.29999923706055,1362833,0.0,0.0,0.0,48.57,47.37
2026-02-05,50.79999923706055,50.95000076293945,49.52000045776367,49.59000015258789,1241695,0.0,0.0,0.0,40.74,45.16
2026-02-06,48.900001525878906,49.11000061035156,47.349998474121094,48.47999954223633,2436807,0.0,0.0,0.0,34.62,41.65
2026-02-09,50.04999923706055,50.25,48.90999984741211,48.97999954223633,881978,0.0,0.0,0.0,33.84,39.04
2026-02-10,49.220001220703125,49.45000076293945,48.84000015258789,49.369998931884766,1071900,0.0,0.0,0.0,35.89,37.99
2026-02-11,49.5099983215332,49.9900016784668,49.119998931884766,49.90999984741211,1290295,0.0,0.0,0.0,44.49,40.16
2026-02-23,51.0,52.900001525878906,51.0,52.25,2700329,0.0,0.0,0.0,59.09,46.47
2026-02-24,52.400001525878906,54.650001525878906,52.400001525878906,54.54999923706055,3040181,0.0,0.0,0.0,72.27,55.07
2026-02-25,55.29999923706055,55.70000076293945,53.95000076293945,54.54999923706055,2666964,0.0,0.0,0.0,76.92,62.35
2026-02-26,54.5,56.95000076293945,54.45000076293945,56.75,5168677,0.0,0.0,0.0,83.92,69.54
2026-03-02,54.599998474121094,58.70000076293945,54.599998474121094,58.20000076293945,5615131,0.0,0.0,0.0,87.81,75.63
2026-03-03,59.25,59.79999923706055,55.79999923706055,56.04999923706055,4837071,0.0,0.0,0.0,80.47,77.24
2026-03-04,54.75,55.20000076293945,52.099998474121094,52.95000076293945,3070102,0.0,0.0,0.0,66.15,73.55
2026-03-05,55.599998474121094,56.25,53.5,54.70000076293945,1304899,0.0,0.0,0.0,61.51,69.53
2026-03-06,53.95000076293945,55.900001525878906,53.79999923706055,54.79999923706055,954547,0.0,0.0,0.0,55.4,64.82
2026-03-09,50.79999923706055,51.45000076293945,49.93000030517578,51.45000076293945,1594362,0.0,0.0,0.0,42.07,57.24
2026-03-10,53.20000076293945,53.70000076293945,51.54999923706055,52.75,1518056,0.0,0.0,0.0,37.57,50.68
2026-03-11,53.95000076293945,56.0,53.95000076293945,55.650001525878906,1961875,0.0,0.0,0.0,44.36,48.58
2026-03-12,55.400001525878906,56.79999923706055,55.0,55.849998474121094,1417026,0.0,0.0,0.0,49.57,48.91
2026-03-13,54.95000076293945,55.79999923706055,54.0,55.45000076293945,1270670,0.0,0.0,0.0,51.69,49.83
2026-03-16,56.20000076293945,56.20000076293945,54.45000076293945,55.349998474121094,849030,0.0,0.0,0.0,60.76,53.48
2026-03-17,56.150001525878906,57.29999923706055,56.150001525878906,56.70000076293945,1236682,0.0,0.0,0.0,71.12,59.36
2026-03-18,57.95000076293945,58.20000076293945,56.900001525878906,58.099998474121094,1571509,0.0,0.0,0.0,80.35,66.35
2026-03-19,57.150001525878906,58.25,57.150001525878906,57.54999923706055,1221589,0.0,0.0,0.0,84.09,72.27
2026-03-20,58.599998474121094,58.849998474121094,56.54999923706055,57.04999923706055,1121320,0.0,0.0,0.0,81.18,75.24
2026-03-23,55.20000076293945,55.849998474121094,54.45000076293945,54.5,1499246,0.0,0.0,0.0,57.86,69.44
2026-03-24,55.79999923706055,55.95000076293945,52.54999923706055,53.75,908353,0.0,0.0,0.0,44.92,61.27
2026-03-25,55.599998474121094,56.900001525878906,55.599998474121094,56.79999923706055,1875638,0.0,0.0,0.0,52.43,58.32
2026-03-26,56.900001525878906,58.04999923706055,56.04999923706055,56.04999923706055,1079142,0.0,0.0,0.0,53.47,56.71
2026-03-27,55.400001525878906,57.150001525878906,54.650001525878906,57.099998474121094,808207,0.0,0.0,0.0,59.72,57.71
2026-03-30,56.04999923706055,56.150001525878906,54.849998474121094,56.150001525878906,821290,0.0,0.0,0.0,58.86,58.1
2026-03-31,55.04999923706055,55.900001525878906,53.45000076293945,53.70000076293945,1060645,0.0,0.0,0.0,45.33,53.84
2026-04-01,56.349998474121094,56.650001525878906,55.75,55.849998474121094,785237,0.0,0.0,0.0,47.68,51.79
2026-04-02,56.75,57.599998474121094,55.0,55.04999923706055,790290,0.0,0.0,0.0,46.94,50.17
2026-04-07,56.20000076293945,56.95000076293945,55.900001525878906,56.349998474121094,595391,0.0,0.0,0.0,54.32,51.55
2026-04-08,57.95000076293945,59.25,57.95000076293945,59.099998474121094,2641439,0.0,0.0,0.0,68.69,57.26
2026-04-09,58.849998474121094,60.70000076293945,58.849998474121094,59.75,3405919,0.0,0.0,0.0,74.76,63.09
2026-04-10,,,,,2828230,0.0,0.0,0.0,66.5,64.23
