date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2026-01-21,9.545652271360932,9.614680445413375,9.486484593288598,9.506207466125488,66359380,0.0,0.0,0.0,50.0,50.0
2026-01-22,9.565374998147794,9.654126052407754,9.555513560910372,9.614681243896484,76866100,0.0,0.0,0.0,50.0,50.0
2026-01-23,9.64426506180283,9.673849374885163,9.57523687882097,9.604820251464844,58547160,0.0,0.0,0.0,50.0,50.0
2026-01-26,9.624543746423406,9.663988559300611,9.604820869765543,9.65412712097168,73750480,0.0,0.0,0.0,50.0,50.0
2026-01-27,9.70343169100202,9.76259842984759,9.69357025438164,9.733015060424805,122454000,0.0,0.0,0.0,50.0,50.0
2026-01-28,9.772460428581656,9.782321865769267,9.733015620269619,9.762598991394043,92885730,0.0,0.0,0.0,50.0,50.0
2026-01-29,9.752738838940374,9.762599336037674,9.673849219531304,9.71329402923584,52477910,0.0,0.0,0.0,50.0,50.0
2026-01-30,9.663986859456509,9.663986859456509,9.486484762511502,9.565374374389648,41635390,0.0,0.0,0.0,50.0,50.0
2026-02-02,9.49107169000594,9.550515143925326,9.38209312677899,9.431629180908203,45084290,0.045,0.0,0.0,37.46,45.82
2026-02-03,9.520792338175145,9.600049641805326,9.500978484678392,9.560420989990234,40410240,0.0,0.0,0.0,39.82,43.82
2026-02-04,9.510886226550122,9.639678640973845,9.491071427517783,9.629772186279297,31571570,0.0,0.0,0.0,47.18,44.94
2026-02-05,9.560420989990234,9.639678293620415,9.530699737334313,9.560420989990234,26308680,0.0,0.0,0.0,46.3,45.39
2026-02-06,9.491071378041182,9.500978777505706,9.372185418931757,9.48116397857666,20772690,0.0,0.0,0.0,39.73,43.51
2026-02-09,9.560420350890487,9.66939984471306,9.540606498718262,9.540606498718262,31512100,0.0,0.0,0.0,40.17,42.39
2026-02-10,9.560421006207426,9.629771855617664,9.55051455185304,9.590143203735352,32690650,0.0,0.0,0.0,45.39,43.39
2026-02-11,9.590143211077063,9.639678317351683,9.570328412709943,9.619864463806152,65734660,0.0,0.0,0.0,58.04,48.27
2026-02-23,9.63967740114669,9.768470743827011,9.63967740114669,9.709028244018555,132474300,0.0,0.0,0.0,67.03,54.53
2026-02-24,9.728842438499735,9.79819328381534,9.728842438499735,9.7783784866333,129415900,0.0,0.0,0.0,76.47,61.84
2026-02-25,9.778379140205907,9.86754384384166,9.778379140205907,9.82791519165039,247751100,0.0,0.0,0.0,81.64,68.44
2026-02-26,9.827914276529562,9.936892823702673,9.827914276529562,9.917078971862793,334637700,0.0,0.0,0.0,86.59,74.49
2026-03-02,9.79819362421511,9.867543527118473,9.758564973295822,9.847728729248047,91862350,0.0,0.0,0.0,85.8,78.26
2026-03-03,9.837822545658112,9.887357652053181,9.66940053841442,9.67930793762207,67231520,0.0,0.0,0.0,68.87,75.13
2026-03-04,9.580235717002955,9.580235717002955,9.332556408796718,9.352370262145996,71586730,0.0,0.0,0.0,47.0,65.75
2026-03-05,9.560420989990234,9.629771839282833,9.461349832863302,9.560420989990234,48000920,0.0,0.0,0.0,43.9,58.47
2026-03-06,9.491071108884643,9.629771862989712,9.471257255339113,9.619864463806152,26137320,0.0,0.0,0.0,45.12,54.02
2026-03-09,9.312741297091547,9.342463493347168,9.183948892603379,9.342463493347168,65892660,0.0,0.0,0.0,37.1,48.38
2026-03-10,9.461349794270228,9.500978445923673,9.342463839309897,9.441534996032715,28601370,0.0,0.0,0.0,36.13,44.3
2026-03-11,9.476375397834705,9.645595505585053,9.476375397834705,9.635642051696777,36617850,0.045,0.0,0.0,44.09,44.23
2026-03-12,9.595825432951369,9.66550435701472,9.575916626473758,9.64559555053711,22135690,0.0,0.0,0.0,51.27,46.57
2026-03-13,9.556008577565693,9.625687500230987,9.516191914713508,9.605778694152832,18179040,0.0,0.0,0.0,54.17,49.1
2026-03-16,9.705321168949581,9.725229975731372,9.615733437039843,9.675458908081055,39398180,0.0,0.0,0.0,66.38,54.86
2026-03-17,9.725229551910633,9.784954071044922,9.725229551910633,9.784954071044922,44809330,0.0,0.0,0.0,77.59,62.44
2026-03-18,9.814816622698515,9.894449950116844,9.814816622698515,9.844679832458496,54222720,0.0,0.0,0.0,82.72,69.2
2026-03-19,9.75509233105555,9.775000188725945,9.695366859436035,9.695366859436035,26983300,0.0,0.0,0.0,79.14,72.51
2026-03-20,9.695366908413117,9.745137976796777,9.64559584002946,9.705321311950684,27401410,0.0,0.0,0.0,74.67,73.23
2026-03-23,9.556009101252473,9.57591695911749,9.496283629049069,9.516192436218262,27148600,0.0,0.0,0.0,52.96,66.47
2026-03-24,9.605779220567106,9.615733624151702,9.456466964014856,9.516192436218262,30552640,0.0,0.0,0.0,39.85,57.6
2026-03-25,9.605778984828742,9.695366716283162,9.605778984828742,9.665504455566406,25250220,0.0,0.0,0.0,42.48,52.56
2026-03-26,9.68541206969129,9.725229682052472,9.605778743577185,9.61573314666748,18364600,0.0,0.0,0.0,40.44,48.52
2026-03-27,9.565962129637818,9.625687599182129,9.516192012539047,9.625687599182129,15327660,0.0,0.0,0.0,39.84,45.62
2026-03-30,9.506237885535443,9.506237885535443,9.446512414256222,9.486329078674316,18882620,0.0,0.0,0.0,29.52,40.26
2026-03-31,9.456466140145025,9.506237204427661,9.33701615544916,9.346970558166504,33358960,0.0,0.0,0.0,20.44,33.65
2026-04-01,9.496283722148677,9.56596264931562,9.496283722148677,9.536100387573242,27260640,0.0,0.0,0.0,29.89,32.4
2026-04-02,9.575916616345207,9.605778876725896,9.446512222290039,9.446512222290039,15745990,0.0,0.0,0.0,29.33,31.37
2026-04-07,9.496282871489377,9.556008338928223,9.496282871489377,9.556008338928223,25584600,0.0,0.0,0.0,38.35,33.7
2026-04-08,9.665504034469791,9.774999618530273,9.665504034469791,9.774999618530273,69097000,0.0,0.0,0.0,58.9,42.1
2026-04-09,9.789999961853027,9.789999961853027,9.729999542236328,9.789999961853027,33433610,0.045,0.0,0.0,72.6,52.27
2026-04-10,9.850000381469727,9.899999618530273,9.829999923706055,9.84000015258789,62861470,0.0,0.0,0.0,78.18,60.91
2026-04-13,9.84000015258789,9.899999618530273,9.800000190734863,9.899999618530273,75929540,0.0,0.0,0.0,85.45,69.09
2026-04-14,10.0,10.010000228881836,9.960000038146973,9.960000038146973,184185200,0.0,0.0,0.0,87.83,75.33
2026-04-15,10.010000228881836,10.029999732971191,9.989999771118164,10.020000457763672,359475800,0.0,0.0,0.0,91.31,80.66
2026-04-16,10.0600004196167,10.170000076293945,10.050000190734863,10.170000076293945,404518600,0.0,0.0,0.0,94.21,85.18
2026-04-17,10.1899995803833,10.300000190734863,10.1899995803833,10.300000190734863,183829000,0.0,0.0,0.0,96.14,88.83
2026-04-20,10.359999656677246,10.399999618530273,10.319999694824219,10.34000015258789,97125570,0.0,0.0,0.0,94.7,90.79
2026-04-21,10.369999885559082,10.430000305175781,10.350000381469727,10.420000076293945,125230571,0.0,0.0,0.0,95.99,92.52
