date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2026-01-15,25.574602188998924,25.67746043511843,25.518497528976013,25.65876007080078,9111514,0.0,0.0,0.0
2026-01-16,25.939286583969025,26.107602356848655,25.82707725773933,26.07019805908203,9334017,0.0,0.0,0.0
2026-01-19,25.90188294849428,26.285268066330715,25.845776504273086,26.19175910949707,10247940,0.0,0.0,0.0
2026-01-20,26.042145553140777,26.257214905888773,26.004741256905465,26.219812393188477,6352186,0.0,0.0,0.0
2026-01-21,26.042146685963562,26.219813533739696,25.929935575911504,25.986042022705078,9276364,0.0,0.0,0.0
2026-01-22,26.257214311179258,26.47228365905607,26.257214311179258,26.294618606567383,5945745,0.0,0.0,0.0
2026-01-23,26.472283722973604,26.584494825873946,26.388125841682093,26.547090530395508,6540701,0.0,0.0,0.0
2026-01-26,26.565792740415347,26.724757429501437,26.54709059263228,26.631248474121094,11587904,0.0,0.0,0.0
2026-01-27,26.668654193532213,26.977232514287923,26.668654193532213,26.930477142333984,5485178,0.0,0.0,0.0
2026-01-28,27.052038905995214,27.211003601101115,27.052038905995214,27.20165252685547,8999407,0.0,0.0,0.0
2026-01-29,27.257757728035866,27.285810951327786,26.949179405965086,27.098793029785156,7858199,0.0,0.0,0.0
2026-01-30,26.83696919395875,26.83696919395875,26.519039807952424,26.640600204467773,12349345,0.0,0.0,0.0
2026-02-02,26.322669981668078,26.369425350791502,25.99538953194399,26.210460662841797,19099900,0.0,0.0,0.0
2026-02-03,26.724758801508077,26.79956561294582,26.575145178632596,26.79021453857422,9785360,0.0,0.0,0.0
2026-02-04,26.640600913058762,26.874372421720423,26.556443027257757,26.8463191986084,6732947,0.0,0.0,0.0
2026-02-05,26.5003369438777,26.593845899036335,26.388125840980344,26.43488121032715,9147557,0.0,0.0,0.0
2026-02-06,26.145004448399938,26.519040285878862,25.995390826822387,26.397478103637695,8165452,0.0,0.0,0.0
2026-02-09,27.16424882460998,27.229706345762644,27.089442012542023,27.182950973510742,14780608,0.0,0.0,0.0
2026-02-10,27.44477480758605,27.715948823614784,27.435423733442295,27.697248458862305,10618920,0.0,0.0,0.0
2026-02-11,27.790755865774393,28.28635209833015,27.790755865774393,28.202194213867188,10594119,0.0,0.0,0.0
2026-02-23,28.333105087280273,28.753894500704583,28.333105087280273,28.333105087280273,16724904,0.0,0.0,0.0
2026-02-24,28.48271853909047,29.155981596657096,28.48271853909047,29.10922622680664,9941895,0.0,0.0,0.0
2026-02-25,29.520664991947335,29.922752260817674,29.380402447431756,29.698331832885742,12859002,0.0,0.0,0.0
2026-02-26,29.763787627186336,29.922752320228952,29.61417400826799,29.838594436645508,11101801,0.0,0.0,0.0
